"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"49",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",48,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.51,28.29,0.56,286.12,183.61,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.1,0,0,0
"50",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",49,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.5,28.23,0.58,287.13,195.43,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12,0,0,0
"51",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",50,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.45,28.27,0.4,348.67,240.01,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.9,0,0,0
"52",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",51,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.39,28.29,0.54,60.65,269.51,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.8,0,0,0
"53",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",52,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.38,28.29,0.43,355,281.87,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.7,0,0,0
"54",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",53,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.34,28.31,0.49,359.85,293.71,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.6,0,0,0
"55",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",54,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.3,28.33,0.53,12.06,297.21,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.5,0,0,0
"56",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",55,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.25,28.34,0.54,29.12,307.45,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.4,0,0,0
"57",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",56,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.2,28.37,0.55,37.03,323.09,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.3,0,0,0
"58",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",57,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.17,28.42,0.53,41.18,331.96,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.2,0,0,0
"59",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",58,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:31,84.15,28.47,0.48,42.36,343.09,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-11.1,0,0,0
