"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"67",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",66,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:51,86.33,18.73,0.12,278.28,257.52,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-12.5,0,0,0
"68",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",67,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:51,86.32,18.73,0.09,278.28,218.85,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-12.4,0,0,0
"69",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",68,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:51,86.31,18.72,0.08,278.95,196.83,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-12.3,0,0,0
"70",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",69,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:51,86.31,18.71,0.08,278.95,180.68,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-12.2,0,0,0
"71",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",70,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:51,86.31,18.71,0.07,278.95,176.74,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-12.1,0,0,0
"72",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",71,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:51,86.31,18.7,0.08,277.85,169.06,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-12,0,0,0
"73",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",72,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.31,18.7,0.06,276.99,168.54,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.9,0,0,0
"74",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",73,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.32,18.68,0.09,276.99,162.37,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.8,0,0,0
"75",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",74,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.31,18.66,0.14,278.03,180.19,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.7,0,0,0
"76",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",75,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.3,18.66,0.09,278.03,200.8,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.6,0,0,0
"77",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",76,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.28,18.65,0.1,278.03,216.88,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.5,0,0,0
"78",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",77,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.28,18.65,0.09,278.03,216.99,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.4,0,0,0
"79",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",78,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.26,18.63,0.1,278.03,219.97,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.3,0,0,0
"80",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",79,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.25,18.64,0.09,278.03,230.65,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.2,0,0,0
"81",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",80,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.21,18.63,0.11,278.68,243.08,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.1,0,0,0
"82",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",81,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:52,86.2,18.64,0.1,278.68,250.26,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11,0,0,0
"83",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",82,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.17,18.64,0.11,279.3,254.8,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.9,0,0,0
"84",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",83,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.15,18.64,0.11,279.99,255.37,"line_set","(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.8,0,0,0
"85",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",84,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.14,18.63,0.1,279.99,255.84,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.7,0,0,0
"86",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",85,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.13,18.65,0.09,280.82,262.68,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.6,0,0,0
"87",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",86,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.12,18.68,0.08,280.82,273.68,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.5,0,0,0
"88",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",87,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.11,18.68,0.07,283.54,273.39,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.4,0,0,0
"89",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",88,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.1,18.67,0.07,284.82,270.85,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.3,0,0,0
"90",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",89,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.09,18.66,0.06,284.82,268.44,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.2,0,0,0
"91",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",90,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.08,18.64,0.06,283.65,263.18,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.1,0,0,0
"92",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",91,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:53,86.08,18.64,0.05,282.19,261.21,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10,0,0,0
"93",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",92,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.08,18.63,0.05,281.43,259.69,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.9,0,0,0
"94",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",93,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.08,18.63,0.04,281.43,260.93,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.8,0,0,0
"95",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",94,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.08,18.63,0.04,281.43,260.82,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.7,0,0,0
"96",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",95,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.07,18.62,0.03,281.43,256.14,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.6,0,0,0
"97",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",96,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.07,18.61,0.03,281.43,254.65,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.5,0,0,0
"98",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",97,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.06,18.61,0.03,280.3,255.47,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.4,0,0,0
"99",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",98,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.06,18.61,0.02,280.3,254.79,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.3,0,0,0
"100",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",99,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.05,18.61,0.02,280.3,256.94,"line_set","(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.2,0,0,0
"101",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",100,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.04,18.61,0.02,280.3,256.84,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.1,0,0,0
"102",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",101,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:54,86.04,18.61,0.02,280.3,257.81,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9,0,0,0
"103",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",102,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.04,18.61,0.02,281.1,256.77,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.9,0,0,0
"104",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",103,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.04,18.61,0.01,281.1,258.53,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.8,0,0,0
"105",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",104,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.04,18.63,0.01,281.1,261.95,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.7,0,0,0
"106",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",105,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.04,18.63,0.01,281.1,262.81,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.6,0,0,0
"107",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",106,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.05,18.62,0.01,282.38,259.22,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.5,0,0,0
"108",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",107,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.05,18.62,0.01,284.74,258.18,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.4,0,0,0
"109",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",108,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.05,18.61,0.01,285.51,257.87,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.3,0,0,0
"110",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",109,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.04,18.61,0.01,287.27,257.27,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.2,0,0,0
"111",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",110,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.05,18.61,0.01,290.23,256.29,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.1,0,0,0
"112",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",111,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:55,86.05,18.61,0,291.1,255.48,"man_in_motion","(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8,0,0,0
"113",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",112,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,291.8,254.79,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.9,0,0,0
"114",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",113,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,291.8,254.13,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.8,0,0,0
"115",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",114,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,294.89,254.11,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.7,0,0,0
"116",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",115,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,294.89,254.06,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.6,0,0,0
"117",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",116,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.61,0,295.68,255.15,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.5,0,0,0
"118",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",117,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,295.68,253.96,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.4,0,0,0
"119",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",118,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,295.68,252.78,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.3,0,0,0
"120",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",119,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,295.68,252.24,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.2,0,0,0
"121",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",120,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,295.68,251.67,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.1,0,0,0
"122",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",121,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:56,86.04,18.6,0,295.68,251.56,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7,0,0,0
"123",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",122,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.04,18.59,0,295.68,250.47,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.9,0,0,0
"124",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",123,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.03,18.59,0,295.68,248.62,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.8,0,0,0
"125",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",124,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.03,18.59,0,295.68,247.34,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.7,0,0,0
"126",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",125,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.03,18.59,0,295.68,247.09,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.6,0,0,0
"127",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",126,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.04,18.59,0,296.35,200.97,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.5,0,0,0
"128",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",127,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.04,18.59,0.01,296.35,48.17,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.4,0,0,0
"129",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",128,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.04,18.59,0.02,296.35,75.58,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.3,0,0,0
"130",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",129,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.03,18.59,0.02,296.35,206.32,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.2,0,0,0
"131",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",130,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.02,18.58,0.08,296.35,226.37,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.1,0,0,0
"132",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",131,"Kyle Rudolph","RUD559717","00-0027981",82,2495438,"TE","TE",2019-10-25 01:01:57,86.03,18.56,0.11,296.35,194.62,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6,0,0,0
