"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"41",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",40,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,68.53,15.96,6.67,258.54,251.89,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.6,0,0,0
"42",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",41,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,67.91,15.74,6.55,252.56,249.81,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.5,0,0,0
"43",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",42,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,67.32,15.49,6.43,232.77,245.41,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.4,0,0,0
"44",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",43,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,66.74,15.21,6.3,217.88,241.97,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.3,0,0,0
"45",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",44,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,66.2,14.9,6.11,200.29,238.64,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.2,0,0,0
"46",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",45,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,65.7,14.57,5.89,184.12,234.96,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.1,0,0,0
"47",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",46,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,65.24,14.22,5.64,168.84,230.51,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2,0,0,0
"48",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",47,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,64.82,13.85,5.43,157.36,226.39,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-1.9,0,0,0
"49",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",48,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,64.45,13.47,5.26,151.7,222.62,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-1.8,0,0,0
"50",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",49,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,64.11,13.09,5.02,142.68,220.19,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-1.7,0,0,0
"51",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",50,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,63.8,12.71,4.79,135.49,218.4,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-1.6,0,0,0
"52",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",51,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:05,63.51,12.34,4.49,127.62,216.99,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-1.5,0,0,0
"53",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",52,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:06,63.25,12,4.18,116.7,216.43,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-1.4,0,0,0
"54",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",53,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:06,63.01,11.68,3.92,98.25,218.01,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-1.3,0,0,0
